,protein_id,monoisotopic_mass,mean,standard_deviation,pvalue,chi_square
19236,sp|Q9Y2F9|BTBD3_HUMAN,58382.346228972514,58419.01335477836,6.4679966248392775,1.0,0.008918143321854421
19237,sp|P62258|1433E_HUMAN,29155.416151023695,29173.36080354283,4.547180033995574,0.0,77631.39720628569
19238,sp|Q9Y6E2|5MP1_HUMAN,48131.97317873268,48161.629732290785,5.773547083996368,1.0,0.01096054583427576
19239,sp|Q7Z5M8|AB12B_HUMAN,40749.95169398004,40775.702088864964,5.406406120106301,1.0,0.013017175882588003
19240,sp|Q6PCB6|AB17C_HUMAN,35807.52367903975,35830.0459116522,5.087147191185783,1.0,0.018215640284621807
19241,sp|Q9H161|ALX4_HUMAN,44213.59307926717,44240.53949554104,5.531081478335447,1.0,0.01243241455092118
19242,sp|Q7Z7M8|B3GN8_HUMAN,43368.41557905501,43395.29908074673,5.47803654608976,1.0,0.012036916916788251
19243,sp|Q969J3|BORC5_HUMAN,22208.356938542507,22221.88621326673,3.9487849526372076,0.0,1.8896170681358544e+21
19244,sp|Q8TCU4|ALMS1_HUMAN,460779.8392786786,460977.0898549275,10.16267301456333,1.0,2.7216163301051768e-08
19245,sp|Q12802|AKP13_HUMAN,307359.0817939358,307519.0724883634,10.297326865157967,1.0,4.739320067802042e-07
19246,sp|P45381|ACY2_HUMAN,35712.08653049374,35734.50834696263,5.056977934904034,1.0,0.018522608232211604
19247,sp|Q07812|BAX_HUMAN,21170.76175789478,21183.933283685823,3.8892782724475294,0.0,1.759984775836322e+23
19248,sp|Q5JTC6|AMER1_HUMAN,123951.7743983742,124028.00576571784,9.326984688282677,1.0,0.00247899568676031
19249,sp|Q9ULX6|AKP8L_HUMAN,71594.68742351921,71638.87488807255,7.1372697099705205,1.0,0.00745030915245317
19250,sp|Q9BYX7|ACTBM_HUMAN,41988.84256925557,42015.621625276246,5.577266940405809,1.0,0.012966132600069555
19251,sp|Q86WK7|AMGO3_HUMAN,55214.449578895794,55248.83281471321,6.236132300002445,1.0,0.00940519790689207
19252,sp|C9J069|AJM1_HUMAN,106583.6144230087,106649.09986516491,8.579375972693377,1.0,0.004441075648866134
19253,sp|P12814|ACTN1_HUMAN,102992.63310161626,103056.38976186562,8.496413113999548,1.0,0.004731143099725346
19254,sp|P15121|ALDR_HUMAN,35830.49388464356,35852.784433122855,5.020477868824508,1.0,0.01941360751783242
19255,sp|Q8N7X0|ADGB_HUMAN,189593.81509836545,189708.1505698008,10.174362694650451,1.0,4.791340321766979e-05
19256,sp|Q96IF1|AJUBA_HUMAN,56897.09338000896,56933.325255747135,6.510768155409497,1.0,0.009393518197029644
19257,sp|Q9GZX7|AICDA_HUMAN,23938.131702934992,23953.03201693668,4.109579839861075,0.0,376303342468449.6
19258,sp|P15085|CBPA1_HUMAN,47110.780196865846,47139.50533331998,5.647245465947582,1.0,0.01110908139925607
19259,sp|Q08043|ACTN3_HUMAN,103176.05687309922,103240.15550574646,8.531483655739134,1.0,0.004702412010446115
19260,sp|C9JRZ8|AK1BF_HUMAN,36513.80846250626,36536.42302601715,5.030959637836253,1.0,0.01649208073080366
19261,sp|P47895|AL1A3_HUMAN,56072.82086903676,56107.699310737335,6.2847055493378585,1.0,0.009296487422834412
19262,sp|Q9Y673|ALG5_HUMAN,36922.37141472308,36945.504376425335,5.1091253107918355,1.0,0.01509478488614084
19263,sp|P17516|AK1C4_HUMAN,37042.94534513036,37066.19815554112,5.144027983739996,1.0,0.015201298905739504
19264,sp|O43184|ADA12_HUMAN,99477.4429303671,99541.29376461807,8.620830892318043,1.0,0.004882872601594891
19265,sp|P48448|AL3B2_HUMAN,42607.527066265764,42634.2495448408,5.5144586668988405,1.0,0.012563037825854198
19266,sp|Q02952|AKA12_HUMAN,191366.67005032382,191477.49724277607,10.1831043022084,1.0,7.44450860881217e-05
19267,sp|Q9H013|ADA19_HUMAN,104928.15933856723,104995.88407300724,8.905595285340313,1.0,0.004274313735414409
19268,sp|P35368|ADA1B_HUMAN,56799.595540984934,56835.295754287436,6.352350045745963,1.0,0.009017016510226345
19269,sp|Q92667|AKAP1_HUMAN,97280.94505896229,97340.44171123885,8.200416841925012,1.0,0.005227830376242181
19270,sp|Q8IZF2|AGRF5_HUMAN,149360.89497319973,149455.2289053718,10.01932990280328,1.0,0.0005170974216609887
19271,sp|P55196|AFAD_HUMAN,206675.92538207,206797.36968964004,10.242820386083514,1.0,2.1294747630345693e-05
19272,sp|Q86Y34|AGRG3_HUMAN,60821.503011107045,60860.00869069943,6.603715864849653,1.0,0.008340109445749823
19273,sp|Q9BZ11|ADA33_HUMAN,87681.42274571273,87738.09562347694,8.141562084394089,1.0,0.0057988380786233255
19274,sp|Q8IZP9|AGRG2_HUMAN,111520.8598618422,111591.3722973524,8.970454020941888,1.0,0.003627885660700451
19275,sp|O95490|AGRL2_HUMAN,163244.29844031745,163346.37053502185,10.141111779641953,1.0,0.0002148960172926941
19276,sp|Q9Y4X0|AMMR1_HUMAN,35440.287004574646,35462.4995510271,5.072731968121545,1.0,0.02196364078206162
19277,sp|Q8WV93|AFG1L_HUMAN,54809.903964462574,54844.29245754603,6.256934128672674,1.0,0.009517625304868136
19278,sp|Q9HBW9|AGRL4_HUMAN,77759.79236058849,77809.90775157839,7.594135267694302,1.0,0.006468412149350519
19279,sp|O43306|ADCY6_HUMAN,130530.91615201288,130614.06599819935,9.67498308448311,1.0,0.001465022610064833
19280,sp|Q08828|ADCY1_HUMAN,123360.2956486535,123438.80549240328,9.437077254979416,1.0,0.0020765277918307202
19281,sp|Q9BT30|ALKB7_HUMAN,24500.646896247992,24515.368221257573,4.064475142030438,0.0,7380294063028030.0
19282,sp|Q9NQR7|CC177_HUMAN,79691.39423791746,79737.83384335619,7.191188551306819,1.0,0.006672088641791606
19283,sp|Q96PN6|ADCYA_HUMAN,187026.07719966755,187143.69647431385,10.309669552186234,1.0,3.476103536163714e-05
19284,sp|O00305|CACB4_HUMAN,58133.56082149352,58168.37146086005,6.2477570241701255,1.0,0.009186454105462797
19285,sp|Q9GZT6|CC90B_HUMAN,29487.150457907184,29505.08306809804,4.512989218489812,0.0,94297.58426185089
19286,sp|Q9H9G7|AGO3_HUMAN,97297.99302523877,97359.16112056038,8.327210524506286,1.0,0.005042816031084904
19287,sp|Q99490|AGAP2_HUMAN,124597.44301044187,124672.26555574348,9.126688668731072,1.0,0.00268391701543766
19288,sp|Q08AH3|ACS2A_HUMAN,64181.80257942408,64222.40348428469,6.809667196176933,1.0,0.007998768175303157
19289,sp|Q9NP73|ALG13_HUMAN,125975.17538414757,126054.8772117758,9.521718723430375,1.0,0.0019107867820737853
19290,sp|Q4G176|ACSF3_HUMAN,64089.28247274358,64129.2367012696,6.707134297646313,1.0,0.007942503598465636
19291,sp|Q8N302|AGGF1_HUMAN,80927.8732990378,80976.28233693929,7.366081667120758,1.0,0.006470295913763791
19292,sp|Q9NY47|CA2D2_HUMAN,129735.30230485319,129815.67877861357,9.469918476981105,1.0,0.0017852626647188998
19293,sp|O94778|AQP8_HUMAN,27363.423317620043,27380.748907378136,4.4422970826140356,0.0,1755502.4786919923
19294,sp|Q75V66|ANO5_HUMAN,107118.31693593966,107186.36717610536,8.749926692377391,1.0,0.0040315397192436965
19295,sp|Q9BS18|APC13_HUMAN,8516.101731834398,8520.961611896852,2.3842283924995584,,
19296,sp|P53365|ARFP2_HUMAN,37832.359428662065,37855.08258196244,5.0473563169433335,1.0,0.01655159607961813
19297,sp|Q7Z3S7|CA2D4_HUMAN,127856.26153512503,127936.71345608136,9.516949211271177,1.0,0.0017908061472081344
19298,sp|Q9UBZ4|APEX2_HUMAN,57363.93746221428,57399.81988330151,6.405110681079624,1.0,0.00915596503927304
19299,sp|P00918|CAH2_HUMAN,29227.92232985127,29245.457988729428,4.398233197547459,0.0,1513771.3275641315
19300,sp|Q96BM1|ANKR9_HUMAN,34273.97959889554,34294.81540080818,4.823920696747633,1.0,0.25414609089985496
19301,sp|P61966|AP1S1_HUMAN,18720.6038115379,18732.52840719974,3.72708729930799,0.0,4.890290554658041e+29
19302,sp|Q16853|AOC3_HUMAN,84568.2894673634,84620.82155418718,7.657549146582212,1.0,0.005860178489311082
19303,sp|Q5VV63|ATRN1_HUMAN,152539.399658557,152637.49697991452,10.193124977156252,1.0,0.00035213459769300646
19304,sp|O75882|ATRN_HUMAN,158432.46318690665,158534.64577870298,10.270518475645787,1.0,0.000222056407531518
19305,sp|P55957|BID_HUMAN,21981.045803519384,21994.20920877755,3.8823313051461534,0.0,5.009878908792326e+23
19306,sp|Q14457|BECN1_HUMAN,51863.436104560205,51895.56560711697,6.06591969586305,1.0,0.010381177370767653
19307,sp|C9JJ37|BTBDJ_HUMAN,32344.14239645265,32364.041267033637,4.736312701949642,1.0,7.118612166342899
19308,sp|Q13072|BAGE1_HUMAN,4806.506367291198,4809.288461068,1.9198032985655782,,
19309,sp|Q8WYA1|BMAL2_HUMAN,70842.327418497,70886.25466900719,7.083497396973969,1.0,0.007374732523125966
19310,sp|O00512|BCL9_HUMAN,149193.76702196855,149288.3213558713,10.106483345276942,1.0,0.00051659831219928
19311,sp|Q567U6|CCD93_HUMAN,73151.90087784642,73196.69476871258,7.116231813410071,1.0,0.0071031831181701715
19312,sp|Q9BY67|CADM1_HUMAN,48478.448006663806,48508.38239826043,5.836774273456104,1.0,0.011102237814690582
19313,sp|Q8NAE3|CA180_HUMAN,13116.304135278599,13124.719481076392,3.1809494192239804,0.0,8.398003767662601e+45
19314,sp|Q9H0W5|CCDC8_HUMAN,59338.86948920928,59373.51323983516,6.2026865678528535,1.0,0.009087558034216466
19315,sp|Q9NZU7|CABP1_HUMAN,39812.97397876927,39837.26467656697,5.279589985101662,1.0,0.014315024317262432
19316,sp|A6NKQ9|CGB1_HUMAN,20454.389713728804,20467.546703912867,3.9477898302120815,0.0,1.3964120528094136e+22
19317,sp|Q96L14|C170L_HUMAN,32628.486917601585,32647.82946430612,4.6572588956305765,0.024524518859636007,125.13544284384659
19318,sp|Q99674|CGRE1_HUMAN,33435.76040870464,33455.350436573186,4.68040510553036,0.9998206197295877,54.179033292049525
19319,sp|P86790|CCZ1B_HUMAN,55830.23648712141,55865.44273510674,6.325102136785275,1.0,0.009247600763447706
19320,sp|Q9NR61|DLL4_HUMAN,74555.48907925643,74604.56875127321,7.661368774700027,1.0,0.006992375017342628
19321,sp|Q5T2Q4|CCYL2_HUMAN,41251.86684602907,41277.801847833754,5.441722523924489,1.0,0.01306760045787924
19322,sp|O94886|CSCL1_HUMAN,92066.04015350185,92125.19930704411,8.197176897857657,1.0,0.005276812444355391
19323,sp|Q96HD1|CREL1_HUMAN,45408.826041662745,45439.02701473293,6.02816532595495,1.0,0.011923687976500183
19324,sp|Q86W10|CP4Z1_HUMAN,59047.591611417745,59085.16163693532,6.517145033200707,1.0,0.00852568789011466
19325,sp|P39059|COFA1_HUMAN,141631.70108215036,141718.4956856404,9.743661501581165,1.0,0.001068057480876908
19326,sp|Q5VZB9|DMRTA_HUMAN,53091.54372959207,53123.90001535252,6.06369886365923,1.0,0.010165919577568705
19327,sp|Q9NQL9|DMRT3_HUMAN,51166.720895099264,51197.83781764592,5.927115429777902,1.0,0.010496887180256846
19328,sp|O60667|FAIM3_HUMAN,43119.26556789403,43145.82674416742,5.474645372115701,1.0,0.012458625000095992
19329,sp|Q4LDG9|DNAL1_HUMAN,21519.36253185919,21532.531584991375,3.874059724219692,0.0,4.236633455288628e+23
19330,sp|P24855|DNAS1_HUMAN,31413.69378138056,31433.153037596923,4.695469321086888,0.9999794121514525,49.34639234219017
19331,sp|P56179|DLX6_HUMAN,19695.887276572597,19707.711028921676,3.6605736594675475,0.0,5.0191673766668e+30
19332,sp|Q6TDU7|DNAI7_HUMAN,83107.71397628561,83159.18552356212,7.615690862915856,1.0,0.0060963679825363545
19333,sp|Q8NFW5|DMBX1_HUMAN,41172.66456537078,41197.45540184625,5.284152144265289,1.0,0.01350060988518935
19334,sp|P56937|DHB7_HUMAN,38181.77161478177,38205.569364640105,5.195434007261533,1.0,0.014415021426391669
19335,sp|Q9NTK1|DEPP1_HUMAN,23390.941612535087,23405.06371766362,4.0124182084277935,0.0,2.1047600179575127e+18
19336,sp|Q6ZS02|DMP46_HUMAN,23724.70034040609,23739.10797133327,4.086296739620723,0.0,4.452717965607514e+16
19337,sp|Q13217|DNJC3_HUMAN,57544.171899822235,57579.33370669267,6.289504799963499,1.0,0.009128814531279525
19338,sp|Q5H9T9|FSCB_HUMAN,87902.7062587318,87954.66847176169,7.6083374864925,1.0,0.005957751777159964
19339,sp|A0A0B4J2D5|GAL3B_HUMAN,28124.700699418932,28141.84555231869,4.4096144995345234,0.0,9260279.574290426
19340,sp|Q9BTV5|FSD1_HUMAN,55784.16161293003,55818.92138728564,6.296532607521086,1.0,0.009447071819812351
19341,sp|A0PJE2|DHR12_HUMAN,35123.970221710144,35145.36109289229,4.9052632319071465,1.0,0.06672541123854692
19342,sp|Q9UBP4|DKK3_HUMAN,38365.10694734664,38389.73024062592,5.411375840074283,1.0,0.014891406514249375
19343,sp|Q9UBU2|DKK2_HUMAN,28427.788782247368,28446.361157503234,4.728330682324587,1.0898978120249486e-126,878.7194396231569
19344,sp|P15328|FOLR1_HUMAN,29799.216609302868,29818.639597581096,4.770324995833929,0.9999999999915365,29.84846713479094
19345,sp|P41439|FOLR3_HUMAN,27865.95198718408,27884.058945655455,4.6379869344250775,0.0,11428.563525205187
19346,sp|Q96D09|GASP2_HUMAN,93714.97212892989,93772.17943047533,8.040890064819624,1.0,0.005474499701649034
19347,sp|P32239|GASR_HUMAN,48387.731708474195,48418.437511157616,5.9196333836320605,1.0,0.010783707965919145
19348,sp|A9Z1Z3|FR1L4_HUMAN,200854.31208997205,200973.7946322004,10.174925875960495,1.0,2.5687070851386996e-05
19349,sp|O95479|G6PE_HUMAN,88836.4081322667,88891.59305282896,7.858982374317732,1.0,0.005582758828629858
19350,sp|Q05932|FOLC_HUMAN,64568.258887917895,64608.24339296746,6.708624399572826,1.0,0.007937094238851816
19351,sp|Q8IV53|DEN1C_HUMAN,87010.14947799563,87063.57691774529,7.756492992318243,1.0,0.005854908819632735
19352,sp|P21462|FPR1_HUMAN,38420.39415260234,38444.87859803803,5.265067414541338,1.0,0.013740574121040116
19353,sp|P25090|FPR2_HUMAN,38938.55941314693,38963.64269242295,5.33791586966251,1.0,0.013414410852838751
19354,sp|P25089|FPR3_HUMAN,39938.87096386815,39964.77943259144,5.439144373589375,1.0,0.013030499985719946
19355,sp|Q9NXW2|DJB12_HUMAN,41833.83554910446,41859.07960143894,5.328930337505272,1.0,0.013174765373666382
19356,sp|Q96RU3|FNBP1_HUMAN,71262.3080460042,71305.89913910643,7.027114914362281,1.0,0.007343887519903704
19357,sp|O95057|DIRA1_HUMAN,22314.41761144908,22328.262623752293,4.005894915328986,0.0,2.0488511737765224e+19
19358,sp|Q96HU8|DIRA2_HUMAN,22470.598019357087,22484.465647741814,3.9996976588954167,0.0,2.1706523184072827e+19
19359,sp|Q9UKB3|DJC12_HUMAN,23400.430001322897,23414.617532394157,4.032539326881817,0.0,1.1517816348355032e+18
19360,sp|Q8NEE6|DRC6_HUMAN,83868.9835334028,83922.67833826186,7.8801680033181105,1.0,0.006055880711931312
19361,sp|Q9H4B8|DPEP3_HUMAN,53653.8039400914,53686.59633470328,6.07505352428299,1.0,0.009842981964400496
19362,sp|Q9H095|DRC9_HUMAN,51885.01428298454,51916.908504735424,6.020814615579638,1.0,0.010328168209814099
19363,sp|Q08554|DSC1_HUMAN,99923.74963355156,99985.70602417635,8.393491519245465,1.0,0.0049895718528531925
19364,sp|P57055|DSCR6_HUMAN,20355.836474714983,20367.86066961891,3.6873304056140666,0.0,3.1285768385076246e+29
19365,sp|Q8N608|DPP10_HUMAN,90830.40806947237,90887.01190657498,7.973114441746713,1.0,0.005468131562805562
19366,sp|P01920|DQB1_HUMAN,29972.19830460527,29990.66098014221,4.574923886608716,0.0,4581.270745769327
19367,sp|Q9UBC3|DNM3B_HUMAN,95690.41770695584,95749.96036942255,8.24271854594748,1.0,0.005287232709023469
19368,sp|Q8TC99|FNDC8_HUMAN,35897.98630294035,35920.33313236866,5.063354497853872,1.0,0.020215912834445963
19369,sp|Q99958|FOXC2_HUMAN,53685.48249128787,53718.539028342726,6.109144465906126,1.0,0.009807302627948985
19370,sp|P26358|DNMT1_HUMAN,183049.81637837127,183161.144424318,10.222251599359245,1.0,7.113116655196919e-05
19371,sp|Q96DY2|DRC10_HUMAN,52326.79779066185,52358.662640545364,6.000281087583245,1.0,0.010227951896564464
19372,sp|O15254|ACOX3_HUMAN,77579.84542442393,77628.09522881465,7.361829576187031,1.0,0.00648113499334144
19373,sp|P30532|ACHA5_HUMAN,53020.498092562506,53053.70820084671,6.111073577831003,1.0,0.009673406256346846
19374,sp|P52895|AK1C2_HUMAN,36711.95974666804,36734.66518219077,5.057539733849578,1.0,0.0163710955038732
19375,sp|O60218|AK1BA_HUMAN,35996.83698182294,36018.93237275322,4.960739004328727,1.0,0.021263861498508355
19376,sp|O14672|ADA10_HUMAN,84087.6862605666,84141.26228611483,7.882395488558854,1.0,0.006102003760790128
19377,sp|P30838|AL3A1_HUMAN,50362.84653051486,50394.23409390017,5.970723592689399,1.0,0.010480637421650677
19378,sp|Q9BVK2|ALG8_HUMAN,60047.96282274646,60086.75350636909,6.58516853324627,1.0,0.008065493489621274
19379,sp|Q8N0U7|CA087_HUMAN,61995.81853005192,62033.792423933155,6.556527517498878,1.0,0.008490036813321654
19380,sp|P28332|ADH6_HUMAN,39047.11697339704,39071.99768507708,5.3657503954744135,1.0,0.014036927863392968
19381,sp|Q5VVS0|CA140_HUMAN,13916.930942512996,13925.595720943955,3.1912339137061188,0.0,2.653206079764964e+44
19382,sp|P55197|AF10_HUMAN,113250.7007319768,113319.18233514638,8.813146659189966,1.0,0.004011929039834376
19383,sp|P55198|AF17_HUMAN,111977.76713880437,112046.79135290305,8.879414372333708,1.0,0.0039349686038489375
19384,sp|Q9UKF5|ADA29_HUMAN,92697.07548518885,92757.69818561993,8.431849688461883,1.0,0.005354612606179036
19385,sp|Q96MI9|CBPC4_HUMAN,125250.13160459006,125328.93420790783,9.451346309736994,1.0,0.0020336479343286474
19386,sp|Q86SQ3|AGRE4_HUMAN,50869.176368665125,50902.132958094764,6.152557319263555,1.0,0.010086556131015266
19387,sp|Q9BY15|AGRE3_HUMAN,72573.61291370103,72620.23847302649,7.329180547705878,1.0,0.0069972815091752655
19388,sp|Q5T601|AGRF1_HUMAN,101299.69702387018,101363.46728905928,8.473466537691843,1.0,0.004681107788671374
19389,sp|P42568|AF9_HUMAN,63312.605567512444,63350.51613010596,6.538397418426873,1.0,0.008477454115735422
19390,sp|Q8TC27|ADA32_HUMAN,87890.51754537778,87946.92013521414,8.112744148553896,1.0,0.005824601727919881
19391,sp|Q8IZF4|AGRG5_HUMAN,58961.1548246508,58998.815038901375,6.547542269557144,1.0,0.008608100841912414
19392,sp|Q13686|ALKB1_HUMAN,43803.85610355658,43831.09572321547,5.558506664499328,1.0,0.012227790228423486
19393,sp|O00468|AGRIN_HUMAN,217178.7434135334,217309.53249148812,10.435782222692184,1.0,8.482778900988634e-06
19394,sp|Q6DHV7|ADAL_HUMAN,40238.76369134256,40263.269539932175,5.244007550667019,1.0,0.013595614812502014
19395,sp|Q96Q83|ALKB3_HUMAN,33353.879506050456,33374.09691925942,4.75423161124225,1.0,2.445073521458788
19396,sp|Q6PII3|CC174_HUMAN,53924.25156187686,53956.77959614593,6.05300063811174,1.0,0.00996699675192516
19397,sp|Q8NFM4|ADCY4_HUMAN,119716.8466542397,119793.01508385921,9.287709858482257,1.0,0.0024644983577596985
19398,sp|O60266|ADCY3_HUMAN,128876.57521264414,128958.67431517442,9.629980229437525,1.0,0.0015907127380975956
19399,sp|Q9NPF8|ADAP2_HUMAN,44320.871473571315,44348.15457992991,5.526752159975928,1.0,0.01190989243123075
19400,sp|Q96EY9|ADAT3_HUMAN,38046.482208423426,38070.138631801776,5.190793890652158,1.0,0.014652038668287324
19401,sp|Q9UEY8|ADDG_HUMAN,79105.16907946918,79153.65281156595,7.396199865940243,1.0,0.006513756660542774
19402,sp|P35611|ADDA_HUMAN,80904.73960845068,80954.12464639868,7.461632517632019,1.0,0.006383194403743999
19403,sp|Q8N9Z2|CC71L_HUMAN,26244.963380191057,26260.846676003443,4.2291660052450455,0.0,75584351319.32108
19404,sp|Q9UKV8|AGO2_HUMAN,97145.88030258598,97207.03438522936,8.330473470346602,1.0,0.00505181803718718
19405,sp|Q5T7M4|ADIPL_HUMAN,32395.887427859056,32415.387194599374,4.673341408663322,0.9999991447493529,43.589603296005386
19406,sp|Q8NEB7|ACRBP_HUMAN,61319.53285215744,61357.84107499277,6.6419163848184075,1.0,0.008650733466938303
19407,sp|Q5VUJ5|AGAP7_HUMAN,73164.11907631104,73209.70079592947,7.2447397810491365,1.0,0.007182869665917795
19408,sp|Q6UXC1|AEGP_HUMAN,131415.82726163222,131497.37956236696,9.553681244918808,1.0,0.001642470297291256
19409,sp|Q96PE1|AGRA2_HUMAN,142556.79881827507,142645.90032779617,9.856309716866157,1.0,0.0008713542698683604
19410,sp|P07550|ADRB2_HUMAN,46428.48534449682,46458.00575470744,5.807033337396954,1.0,0.011297528445088084
19411,sp|Q9Y6R9|CCD61_HUMAN,57333.361366309466,57367.49422526887,6.189585003592804,1.0,0.009392280592170102
19412,sp|Q9UKU0|ACSL6_HUMAN,77701.95378246141,77751.01296798483,7.463365273784796,1.0,0.006478736186753308
19413,sp|Q92685|ALG3_HUMAN,50093.50808607429,50125.70283310308,6.0107325279435315,1.0,0.009922605304744508
19414,sp|O95573|ACSL3_HUMAN,80368.29661838217,80419.14642606245,7.611691470641911,1.0,0.006275967304338836
19415,sp|Q7Z6B0|CCD91_HUMAN,49940.76836718068,49970.42174128211,5.761033390941332,1.0,0.010933296928699201
19416,sp|Q6UXH0|ANGL8_HUMAN,22091.681805909597,22104.899335429607,3.8581146861431255,0.0,4.575161060686423e+23
19417,sp|Q68D86|C102B_HUMAN,60410.59126521785,60447.28835804218,6.451834539985476,1.0,0.008847657386623367
19418,sp|P10398|ARAF_HUMAN,67542.26834434041,67584.51839965364,6.935465028077497,1.0,0.0076283942642257335
19419,sp|Q14865|ARI5B_HUMAN,132292.16264693873,132373.2915068966,9.510236349326943,1.0,0.0016888596788697844
19420,sp|Q96IT6|ARAS1_HUMAN,6102.4044963083,6105.808952133517,2.0132448533992395,,
19421,sp|Q9BRK5|CAB45_HUMAN,41780.46299867358,41806.1364315842,5.403217456139355,1.0,0.01317165836380902
19422,sp|Q9NU02|ANKE1_HUMAN,86609.6871637487,86663.33070874384,7.773944010648566,1.0,0.005825925678866122
19423,sp|Q9HCJ1|ANKH_HUMAN,54205.42036172616,54240.22677435055,6.294768306575493,1.0,0.009370339980506693
19424,sp|P25098|ARBK1_HUMAN,79522.3999668057,79572.6871455444,7.573980811443186,1.0,0.006360412067138142
19425,sp|Q8NHP1|ARK74_HUMAN,36946.318222323156,36969.37660713674,5.125246001768093,1.0,0.015640841333603786
19426,sp|Q92747|ARC1A_HUMAN,41542.6896141678,41568.661292746474,5.44737980844125,1.0,0.013066237333012511
